Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Previous_Loan,Credit_Score,Credit_History,Property_Area,Loan_Status
LP000051,,No,0,Graduate,No,35041,0,403.0,360.0,1,480,0.0,Urban,N
LP000052,Male,Yes,0,Graduate,No,30563,34917,171.0,,0,545,1.0,Semiurban,Y
LP000053,Female,No,0,Graduate,No,71768,0,646.0,360.0,0,443,,Semiurban,Y
LP000054,Female,No,3+,Graduate,No,66452,0,338.0,360.0,2,350,0.0,Rural,Y
LP000055,Male,No,2,Graduate,No,41063,0,388.0,360.0,0,667,1.0,Rural,N
LP000056,Female,Yes,1,Not Graduate,Yes,41252,31673,625.0,360.0,0,758,1.0,Semiurban,Y
LP000057,Male,No,0,Graduate,No,4067,0,579.0,360.0,1,517,1.0,Semiurban,Y
LP000058,Male,Yes,0,Graduate,Yes,17621,23097,481.0,360.0,1,866,1.0,Semiurban,Y
LP000059,Male,Yes,1,Graduate,No,3174,36975,31.0,360.0,2,556,0.0,Semiurban,N
LP000060,Male,Yes,0,Not Graduate,No,77911,27608,175.0,360.0,0,455,0.0,Urban,N
LP000061,Male,No,0,Graduate,No,67775,0,496.0,360.0,2,864,1.0,Urban,Y
LP000062,Male,No,0,Graduate,,68581,0,420.0,240.0,1,741,1.0,Urban,Y
LP000063,Female,No,2,Graduate,No,30640,0,196.0,360.0,0,324,0.0,Urban,N
LP000064,Male,Yes,0,Graduate,No,10827,36704,360.0,360.0,0,835,0.0,Urban,N
LP000065,Male,Yes,0,Graduate,No,72163,37383,76.0,360.0,0,359,0.0,Semiurban,N
LP000066,Male,,,Graduate,Yes,24831,0,467.0,180.0,0,766,1.0,Rural,Y
LP000067,Male,,0,Graduate,Yes,24504,7265,222.0,360.0,1,733,1.0,Semiurban,Y
LP000068,Female,Yes,0,Not Graduate,No,11992,22763,652.0,180.0,1,365,0.0,Urban,N
LP000069,,Yes,0,Graduate,No,56297,10116,221.0,120.0,0,864,1.0,Urban,Y
LP000070,,Yes,0,Graduate,No,59595,15733,349.0,360.0,0,405,1.0,Semiurban,Y
LP000071,Male,Yes,2,Graduate,No,15249,25502,382.0,360.0,0,395,0.0,Urban,Y
LP000072,Male,Yes,0,Graduate,No,64717,37420,473.0,360.0,1,850,1.0,Semiurban,Y
LP000073,Male,Yes,,Graduate,No,10545,9247,375.0,180.0,0,467,0.0,Rural,Y
LP000074,Female,Yes,2,Graduate,No,21616,23840,235.0,360.0,1,341,1.0,Urban,N
LP000075,Male,No,2,Graduate,No,20167,0,574.0,240.0,0,403,0.0,Urban,Y
LP000076,Male,Yes,2,Not Graduate,No,76557,34929,42.0,480.0,1,503,1.0,Semiurban,Y
LP000077,Male,Yes,0,Not Graduate,No,75705,18635,174.0,360.0,2,819,,Rural,N
LP000078,Male,No,0,Graduate,No,28802,0,205.0,360.0,0,581,0.0,Rural,Y
LP000079,Male,Yes,3+,Graduate,No,12783,31362,268.0,360.0,1,342,0.0,Rural,N
LP000080,Male,No,2,Not Graduate,No,32435,0,153.0,180.0,3,409,0.0,Urban,N
LP000081,Female,,0,Graduate,No,74034,0,340.0,480.0,0,509,1.0,Rural,N
LP000082,Male,Yes,0,Not Graduate,No,33124,12061,409.0,360.0,1,348,1.0,Urban,Y
LP000083,Male,Yes,0,Graduate,No,14940,6041,453.0,,0,414,0.0,Urban,Y
LP000084,Male,No,3+,Graduate,No,48001,0,,360.0,1,454,1.0,Rural,Y
LP000085,Male,No,0,Graduate,No,88833,0,619.0,84.0,0,802,1.0,Rural,Y
LP000086,Male,Yes,0,Graduate,Yes,2769,34328,684.0,360.0,3,370,1.0,Urban,N
LP000087,Male,Yes,0,Graduate,Yes,9368,17548,144.0,360.0,1,818,0.0,Urban,N
LP000088,,Yes,1,Graduate,,31751,15078,98.0,360.0,2,635,0.0,Urban,Y
LP000089,Female,No,2,Graduate,No,79409,0,70.0,120.0,1,366,0.0,Urban,Y
LP000090,Male,Yes,0,Graduate,Yes,86023,35490,195.0,240.0,1,792,0.0,Urban,N
LP000091,Male,No,,Graduate,No,40229,0,272.0,360.0,0,512,0.0,Rural,N
LP000092,Male,,3+,Not Graduate,No,17234,30337,265.0,360.0,2,480,0.0,Semiurban,N
LP000093,Male,Yes,0,Graduate,No,43929,1468,125.0,300.0,3,898,1.0,Rural,Y
LP000094,Male,Yes,0,Not Graduate,No,42837,24309,212.0,120.0,1,547,0.0,Rural,Y
LP000095,Male,Yes,0,Graduate,No,41825,808,335.0,360.0,3,513,0.0,Semiurban,Y
LP000096,Male,Yes,2,Graduate,No,85100,24747,321.0,360.0,1,658,0.0,Rural,Y
LP000097,Male,Yes,1,Not Graduate,Yes,64014,6719,567.0,360.0,1,548,0.0,Semiurban,Y
LP000098,Male,Yes,1,Graduate,,9933,16363,287.0,360.0,1,815,1.0,Urban,Y
LP000099,Male,No,2,Graduate,No,10611,0,189.0,,0,387,0.0,Semiurban,Y
LP000100,Male,Yes,,Graduate,Yes,65253,28801,570.0,360.0,0,475,0.0,Semiurban,Y
LP000101,Male,Yes,3+,Graduate,No,82083,37841,474.0,480.0,0,725,1.0,Rural,Y
LP000102,Male,No,0,Graduate,No,75120,0,670.0,240.0,1,380,1.0,Rural,Y
LP000103,Male,No,0,Not Graduate,No,23251,0,311.0,360.0,0,437,0.0,Semiurban,Y
LP000104,Male,No,1,Graduate,No,17953,0,583.0,360.0,0,732,1.0,Rural,Y
LP000105,Female,No,2,Graduate,No,87344,0,160.0,360.0,3,769,0.0,Urban,N
LP000106,Male,Yes,0,Graduate,No,40468,15332,165.0,300.0,0,649,0.0,Rural,N
LP000107,Male,Yes,2,Graduate,No,31577,14621,444.0,360.0,1,425,0.0,Urban,N
LP000108,Male,No,3+,Graduate,Yes,36275,0,333.0,,0,608,0.0,Urban,Y
LP000109,Male,No,0,Graduate,No,59644,0,203.0,360.0,0,529,1.0,Urban,Y
LP000110,Male,Yes,3+,Graduate,No,50070,33653,683.0,360.0,2,759,1.0,Semiurban,N
LP000111,Male,No,0,Graduate,No,47597,0,147.0,240.0,1,644,1.0,Urban,N
LP000112,Male,,0,Graduate,No,26003,37260,306.0,180.0,2,609,1.0,Rural,Y
LP000113,Female,Yes,0,Graduate,Yes,4279,2073,272.0,360.0,0,319,1.0,Urban,Y
LP000114,Female,Yes,2,Graduate,Yes,88340,6269,405.0,,1,860,0.0,Rural,Y
LP000115,Male,Yes,1,Graduate,No,2255,17194,249.0,360.0,0,840,1.0,Semiurban,Y
LP000116,Female,Yes,0,Not Graduate,No,40763,26811,290.0,360.0,0,859,0.0,Urban,N
LP000117,Female,Yes,0,Graduate,No,56587,6841,434.0,360.0,0,776,1.0,Semiurban,Y
LP000118,Male,No,1,Graduate,No,43781,0,217.0,360.0,0,568,1.0,Semiurban,Y
LP000119,Female,Yes,0,Graduate,No,52982,9699,342.0,360.0,0,302,0.0,Semiurban,N
LP000120,Male,Yes,2,Graduate,No,56357,10762,,,0,315,0.0,Semiurban,Y
LP000121,Female,No,2,Graduate,No,18900,0,222.0,360.0,3,657,,Semiurban,N
LP000122,Female,No,0,Graduate,No,41615,0,640.0,360.0,0,432,1.0,Semiurban,Y
LP000123,Male,No,3+,Graduate,No,15749,0,647.0,360.0,0,611,1.0,Rural,Y
LP000124,Male,No,0,Graduate,No,48325,0,623.0,360.0,0,781,0.0,Urban,N
LP000125,Male,No,3+,Graduate,No,26100,0,157.0,360.0,1,843,1.0,Semiurban,Y
LP000126,Male,Yes,1,Graduate,No,39206,2013,441.0,240.0,0,604,0.0,Urban,N
LP000127,Female,Yes,1,Graduate,No,20722,20081,76.0,300.0,2,568,1.0,Rural,N
LP000128,Female,Yes,0,Graduate,No,42639,16874,,84.0,3,713,1.0,Rural,N
LP000129,Male,Yes,2,Not Graduate,No,42802,37755,90.0,360.0,0,324,0.0,Urban,Y
LP000130,Male,Yes,,Not Graduate,Yes,89338,8733,613.0,300.0,1,615,0.0,Urban,Y
LP000131,Male,No,,Not Graduate,No,69659,0,391.0,300.0,0,870,1.0,Urban,Y
LP000132,Male,Yes,0,Not Graduate,No,10146,9825,636.0,360.0,1,575,0.0,Semiurban,N
LP000133,,Yes,0,Not Graduate,No,15043,21304,619.0,180.0,0,688,1.0,Semiurban,Y
LP000134,Male,Yes,0,Graduate,No,24285,35694,533.0,360.0,0,743,1.0,Rural,Y
LP000135,Female,No,1,Graduate,No,79853,0,103.0,120.0,0,726,1.0,Semiurban,Y
LP000136,Male,Yes,2,Graduate,Yes,32906,20760,62.0,180.0,1,356,1.0,Urban,Y
LP000137,Male,No,0,Graduate,No,52928,0,685.0,360.0,0,865,0.0,Rural,Y
LP000138,Male,Yes,1,Graduate,No,25277,21252,625.0,360.0,0,667,1.0,Semiurban,N
LP000139,,Yes,0,Graduate,No,59439,39754,152.0,360.0,1,641,1.0,Semiurban,Y
LP000140,Female,Yes,2,Graduate,No,54526,6862,414.0,360.0,1,603,0.0,Urban,Y
LP000141,Female,No,2,Graduate,No,87950,0,84.0,300.0,2,673,1.0,Semiurban,Y
LP000142,Male,Yes,0,Not Graduate,Yes,31053,10450,309.0,360.0,0,411,0.0,Rural,N
LP000143,Male,No,1,Graduate,Yes,25048,0,395.0,180.0,2,305,1.0,Semiurban,Y
LP000144,Male,Yes,0,Graduate,No,64721,22554,486.0,360.0,1,578,0.0,Urban,N
LP000145,Male,Yes,0,Graduate,No,38765,31826,232.0,360.0,0,681,,Semiurban,N
LP000146,Male,No,2,Graduate,No,42201,0,167.0,300.0,1,312,1.0,Rural,Y
LP000147,Male,No,0,Not Graduate,Yes,52787,0,592.0,360.0,0,602,1.0,Urban,Y
LP000148,Male,No,0,Graduate,No,8227,0,490.0,360.0,3,855,1.0,Semiurban,Y
LP000149,Male,No,0,Not Graduate,No,52217,0,168.0,480.0,0,459,1.0,Rural,N
LP000150,Male,No,2,Graduate,,33927,0,107.0,360.0,1,453,0.0,Urban,N
LP000151,Female,No,0,Graduate,Yes,18192,0,343.0,360.0,0,480,1.0,Semiurban,Y
LP000152,Male,No,0,Graduate,Yes,33125,0,415.0,300.0,3,825,0.0,Semiurban,Y
LP000153,Male,No,1,Graduate,No,26418,0,423.0,300.0,0,479,0.0,Semiurban,Y
LP000154,Male,No,,Graduate,No,42636,0,101.0,360.0,3,676,0.0,Urban,Y
LP000155,Female,,0,Graduate,No,53909,28185,660.0,360.0,3,467,0.0,Urban,N
LP000156,Male,No,0,Graduate,Yes,17077,0,305.0,360.0,0,513,0.0,Semiurban,N
LP000157,Male,Yes,0,Not Graduate,No,86655,21575,401.0,360.0,2,449,,Urban,Y
LP000158,Male,,0,Graduate,No,83231,0,289.0,,3,315,0.0,Semiurban,Y
LP000159,,No,0,Not Graduate,No,29189,0,311.0,360.0,0,390,0.0,Urban,N
LP000160,Male,Yes,2,Graduate,No,12654,7856,472.0,360.0,0,419,0.0,Urban,N
LP000161,Male,No,1,Graduate,No,22841,0,43.0,360.0,1,552,0.0,Rural,N
LP000162,Male,Yes,1,Graduate,Yes,76181,28804,330.0,360.0,0,359,0.0,Semiurban,N
LP000163,,Yes,0,Graduate,,47830,35790,480.0,360.0,0,565,0.0,Rural,Y
LP000164,Male,No,2,Graduate,No,89259,0,227.0,360.0,0,708,0.0,Urban,N
LP000165,Male,Yes,0,Graduate,,69916,10912,683.0,,0,330,1.0,Semiurban,Y
LP000166,Female,No,3+,Graduate,No,88307,0,457.0,360.0,0,320,0.0,Urban,N
LP000167,Male,No,1,Not Graduate,No,34813,0,557.0,360.0,0,892,1.0,Rural,Y
LP000168,Male,Yes,0,Graduate,Yes,48400,1770,355.0,,2,588,0.0,Rural,N
LP000169,Male,Yes,,Graduate,No,80340,12305,441.0,360.0,1,842,1.0,Urban,Y
LP000170,Male,Yes,0,Graduate,Yes,36195,9969,340.0,360.0,0,797,1.0,Rural,Y
LP000171,Male,Yes,1,Graduate,No,31725,12404,516.0,60.0,1,773,1.0,Urban,N
LP000172,Male,No,0,Graduate,No,87572,0,606.0,360.0,1,704,1.0,Semiurban,Y
LP000173,Male,Yes,0,Graduate,No,50656,35983,182.0,360.0,3,847,1.0,Rural,Y
LP000174,Male,Yes,2,Graduate,No,78709,39462,560.0,360.0,0,431,0.0,Rural,N
LP000175,Male,Yes,0,Graduate,No,88953,19360,184.0,180.0,0,623,0.0,Rural,N
LP000176,Male,Yes,2,Graduate,No,29329,20121,585.0,360.0,3,431,1.0,Urban,Y
LP000177,Male,No,0,Graduate,No,82408,0,314.0,360.0,3,820,1.0,Urban,N
LP000178,Male,,1,Not Graduate,,27438,34160,61.0,360.0,1,329,0.0,Urban,N
LP000179,Female,No,1,Not Graduate,No,60664,0,304.0,360.0,2,600,,Semiurban,Y
LP000180,Male,Yes,0,Graduate,No,56030,27181,406.0,360.0,0,303,0.0,Rural,Y
LP000181,Male,No,0,Graduate,,69699,0,157.0,360.0,1,624,0.0,Urban,Y
LP000182,Male,Yes,,Graduate,No,61782,17061,206.0,360.0,0,808,1.0,Semiurban,Y
LP000183,Female,Yes,0,Graduate,No,49301,105,450.0,360.0,0,536,1.0,Urban,Y
LP000184,Female,No,0,Graduate,No,10965,0,573.0,180.0,2,834,1.0,Urban,Y
LP000185,Male,,1,Graduate,Yes,4826,34714,435.0,360.0,0,315,0.0,Semiurban,N
LP000186,Male,No,3+,Graduate,No,5159,0,445.0,360.0,1,833,1.0,Semiurban,Y
LP000187,,No,2,Graduate,Yes,61789,0,435.0,360.0,3,883,1.0,Rural,Y
LP000188,Male,Yes,2,Graduate,No,29094,39753,45.0,360.0,0,745,1.0,Urban,Y
LP000189,Male,Yes,,Not Graduate,No,6263,34550,390.0,120.0,3,802,0.0,Rural,Y
LP000190,Male,No,1,Not Graduate,No,12328,0,404.0,120.0,3,529,1.0,Urban,Y
LP000191,Male,Yes,0,Graduate,No,49088,6213,75.0,360.0,1,406,0.0,Urban,N
LP000192,Female,,3+,Not Graduate,No,12721,14485,272.0,,0,688,1.0,Semiurban,N
LP000193,Female,Yes,1,Not Graduate,No,12711,15605,653.0,360.0,0,562,1.0,Rural,Y
LP000194,Male,Yes,,Graduate,No,15069,37637,125.0,360.0,0,862,1.0,Urban,N
LP000195,Male,Yes,0,Graduate,No,39360,20390,149.0,360.0,0,364,0.0,Urban,N
LP000196,Male,No,0,Graduate,No,73058,0,689.0,180.0,0,564,0.0,Semiurban,Y
LP000197,Male,No,0,Not Graduate,Yes,46837,0,395.0,180.0,3,637,1.0,Urban,N
LP000198,Female,No,2,Not Graduate,No,53811,0,327.0,360.0,0,600,1.0,Rural,Y
LP000199,Female,No,0,Graduate,No,15015,0,110.0,360.0,1,677,1.0,Rural,N
LP000200,Male,Yes,0,Graduate,No,73195,5782,412.0,360.0,0,474,0.0,Urban,N
LP000201,Male,No,3+,Graduate,No,88727,0,553.0,360.0,1,451,0.0,Semiurban,Y
LP000202,Male,Yes,0,Graduate,No,26404,16984,,360.0,3,775,1.0,Rural,Y
LP000203,Male,,0,Graduate,Yes,61435,22760,580.0,360.0,0,565,0.0,Urban,Y
LP000204,Female,Yes,0,Not Graduate,No,45290,25993,660.0,360.0,0,628,0.0,Semiurban,Y
LP000205,Male,Yes,1,Graduate,Yes,70080,1524,604.0,480.0,1,462,0.0,Urban,Y
LP000206,Male,No,,Not Graduate,No,76648,0,359.0,84.0,1,737,1.0,Semiurban,Y
LP000207,Male,,0,Not Graduate,No,7136,0,584.0,180.0,1,642,0.0,Urban,N
LP000208,Male,Yes,2,Graduate,No,78629,35891,375.0,360.0,0,666,1.0,Rural,Y
LP000209,Male,Yes,0,Graduate,Yes,4392,25473,187.0,360.0,0,764,1.0,Urban,N
LP000210,Male,,3+,Graduate,Yes,23172,0,576.0,360.0,3,498,,Urban,N
LP000211,Male,Yes,2,Graduate,Yes,7312,8417,471.0,300.0,3,799,1.0,Rural,Y
LP000212,Male,Yes,2,Graduate,No,2154,13362,124.0,,1,315,0.0,Urban,N
LP000213,Male,Yes,0,Graduate,No,56133,1209,169.0,120.0,2,595,1.0,Semiurban,Y
LP000214,Male,No,3+,Graduate,,18643,0,165.0,360.0,1,810,1.0,Urban,Y
LP000215,Male,No,1,Graduate,No,57434,0,318.0,360.0,0,538,0.0,Urban,N
LP000216,Male,,0,Graduate,No,68834,18562,186.0,360.0,0,880,0.0,Rural,Y
LP000217,Male,Yes,2,Graduate,Yes,30587,10871,665.0,360.0,0,600,0.0,Rural,N
LP000218,Male,No,0,Graduate,No,13118,0,67.0,360.0,1,305,0.0,Urban,N
LP000219,Male,No,2,Graduate,No,9946,0,657.0,360.0,0,519,0.0,Semiurban,N
LP000220,Female,Yes,0,Graduate,No,88682,15791,258.0,360.0,0,752,1.0,Semiurban,Y
LP000221,,No,1,Graduate,No,50367,0,26.0,360.0,2,732,1.0,Rural,Y
LP000222,Male,Yes,0,Graduate,No,52528,38290,483.0,360.0,1,685,1.0,Urban,Y
LP000223,Male,Yes,0,Graduate,No,61601,2370,472.0,,1,594,0.0,Semiurban,Y
LP000224,Male,,0,Graduate,No,28700,0,390.0,180.0,3,417,0.0,Semiurban,N
LP000225,Male,Yes,0,Graduate,No,89574,4710,568.0,180.0,0,704,1.0,Semiurban,Y
LP000226,Male,Yes,0,Not Graduate,No,62965,328,506.0,300.0,1,893,1.0,Semiurban,Y
LP000227,Female,Yes,0,Graduate,No,87936,38347,230.0,360.0,2,865,1.0,Urban,Y
LP000228,Male,Yes,,Graduate,No,89392,20612,184.0,360.0,1,311,1.0,Rural,Y
LP000229,Female,No,0,Graduate,No,40648,0,,360.0,0,508,0.0,Semiurban,Y
LP000230,Male,Yes,0,Graduate,No,84428,32888,356.0,360.0,0,464,0.0,Rural,N
LP000231,Male,No,,Graduate,No,22198,0,211.0,360.0,2,593,,Urban,Y
LP000232,,Yes,0,Graduate,No,43970,20608,233.0,360.0,1,818,1.0,Semiurban,Y
LP000233,Male,Yes,3+,Graduate,No,53160,15450,593.0,360.0,2,377,,Rural,Y
LP000234,Male,Yes,2,Graduate,No,55410,3675,347.0,240.0,1,733,1.0,Semiurban,Y
LP000235,Male,No,1,Graduate,Yes,36950,0,400.0,120.0,1,876,1.0,Rural,N
LP000236,Male,Yes,1,Graduate,No,57963,38411,692.0,360.0,2,376,,Rural,Y
LP000237,Male,No,2,Graduate,Yes,35257,0,597.0,480.0,1,347,1.0,Urban,Y
LP000238,Male,Yes,0,Not Graduate,No,79512,32463,258.0,240.0,0,381,0.0,Semiurban,N
LP000239,,No,0,Graduate,No,71747,0,551.0,120.0,1,508,0.0,Urban,N
LP000240,Male,Yes,,Graduate,No,73515,3170,101.0,360.0,2,744,1.0,Semiurban,Y
LP000241,Female,No,2,Graduate,No,32890,0,,300.0,0,895,1.0,Urban,Y
LP000242,,No,0,Graduate,No,57616,0,524.0,360.0,0,821,1.0,Semiurban,N
LP000243,Female,No,1,Graduate,No,14661,0,221.0,360.0,0,328,0.0,Semiurban,N
LP000244,Male,No,3+,Graduate,No,33652,0,523.0,360.0,3,603,0.0,Semiurban,Y
LP000245,Male,No,2,Graduate,No,81671,0,663.0,360.0,0,764,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,No,22336,2024,56.0,360.0,1,801,0.0,Rural,Y
LP000247,,Yes,0,Graduate,No,68043,38607,663.0,360.0,0,745,1.0,Urban,Y
LP000248,,Yes,2,Graduate,Yes,57148,13503,608.0,360.0,0,789,1.0,Urban,Y
LP000249,Female,No,1,Not Graduate,No,27831,0,620.0,360.0,1,727,1.0,Urban,N
LP000250,Female,Yes,0,Graduate,No,12263,17138,421.0,240.0,0,858,1.0,Rural,Y
LP000251,Male,No,0,Graduate,No,70944,0,195.0,360.0,1,658,1.0,Rural,Y
LP000252,Male,Yes,3+,Graduate,Yes,20687,29505,564.0,360.0,2,390,1.0,Semiurban,Y
LP000253,Female,Yes,1,Graduate,No,13457,1906,589.0,360.0,2,352,0.0,Rural,Y
LP000254,Male,Yes,2,Graduate,No,5879,7961,486.0,360.0,0,888,1.0,Urban,Y
LP000255,Male,No,2,Graduate,No,29459,0,220.0,360.0,2,503,1.0,Rural,Y
LP000256,Male,Yes,1,Graduate,No,83518,12031,559.0,180.0,1,855,0.0,Urban,N
LP000257,Female,Yes,0,Graduate,No,28605,15128,566.0,360.0,2,455,0.0,Urban,N
LP000258,Male,Yes,0,Graduate,No,2377,15663,656.0,360.0,1,301,0.0,Urban,Y
LP000259,Male,Yes,0,Graduate,No,49853,34228,413.0,360.0,1,656,1.0,Semiurban,N
LP000260,Male,Yes,0,Not Graduate,No,85288,15682,61.0,360.0,3,868,1.0,Rural,N
LP000261,Male,Yes,2,Graduate,Yes,86085,15193,616.0,120.0,2,357,0.0,Urban,N
LP000262,Female,No,1,Graduate,No,84808,0,412.0,360.0,0,553,0.0,Rural,N
LP000263,Male,Yes,2,Graduate,No,53067,7766,642.0,84.0,0,479,1.0,Semiurban,Y
LP000264,Male,Yes,0,Graduate,No,59413,29844,460.0,360.0,0,792,1.0,Urban,N
LP000265,Female,Yes,1,Not Graduate,No,4137,29432,636.0,360.0,0,334,0.0,Semiurban,N
LP000266,Male,Yes,1,Graduate,No,74278,29504,525.0,180.0,0,374,0.0,Semiurban,N
LP000267,Male,Yes,1,Graduate,,43525,37146,339.0,360.0,0,588,0.0,Rural,N
LP000268,Male,Yes,1,Graduate,Yes,83964,20858,572.0,,2,670,1.0,Semiurban,Y
LP000269,,Yes,0,Graduate,,30242,3071,234.0,240.0,0,886,,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,13331,16939,90.0,360.0,1,628,1.0,Urban,Y
LP000271,Female,No,0,Graduate,No,86592,0,587.0,360.0,0,889,,Semiurban,Y
LP000272,Female,No,0,Graduate,No,89870,0,255.0,360.0,0,603,1.0,Rural,Y
LP000273,Female,No,0,Graduate,No,48262,0,300.0,360.0,0,878,1.0,Urban,N
LP000274,,Yes,1,Graduate,No,20330,12666,,360.0,0,520,0.0,Rural,Y
LP000275,Male,Yes,3+,Not Graduate,,56544,35321,181.0,360.0,2,463,0.0,Semiurban,N
LP000276,Male,Yes,1,Not Graduate,No,75448,1779,210.0,60.0,2,779,1.0,Urban,Y
LP000277,Male,Yes,2,Not Graduate,No,70702,13186,,180.0,0,754,1.0,Rural,N
LP000278,Male,No,0,Graduate,No,38545,0,79.0,360.0,1,674,1.0,Semiurban,Y
LP000279,Male,,1,Graduate,Yes,87822,20710,244.0,,1,519,0.0,Urban,N
LP000280,Male,Yes,0,Not Graduate,No,72551,22219,601.0,360.0,2,553,0.0,Urban,N
LP000281,Female,,0,Graduate,No,28127,5057,306.0,360.0,2,487,0.0,Urban,Y
